Date,GlobalRevenue,UACNRevenue,EMEARevenue,LATMRevenue,APACRevenue,UACNMembers,EMEAMembers,LATMMembers,APACMembers,UACNRPU,EMEARPU,LATMRPU,APACRPU,DomesticMembers,DomesticRevenue,InternationalMembers,InternationalRevenue,DomesticFreeTrialers,InterntaionalFreeTrialers,NetflixGlobalUsers
mar12,869.791.000,0,0,0,0,0,0,0,0,0,0,0,0,506.665.000,506665000,2409000,43425000,0,0,509.074.000
jun12,889.163.000,0,0,0,0,0,0,0,0,0,0,0,0,532.705.000,532705000,3024000,64973000,0,0,535.729.000
set12,905.089.000,0,0,0,0,0,0,0,0,0,0,0,0,556.027.000,556027000,3689000,77744000,0,0,559.716.000
dez12,945.239.000,0,0,0,0,0,0,0,0,0,0,0,0,589.471.000,589471000,4892000,101400000,0,0,594.363.000
mar13,1.023.961.000,0,0,0,0,0,0,0,0,0,0,0,0,638.649.000,638649000,6331000,142019000,0,0,644.980.000
jun13,1.069.372.000,0,0,0,0,0,0,0,0,0,0,0,0,671.089.000,671089000,7014000,165902000,0,0,678.103.000
set13,1.105.999.000,0,0,0,0,0,0,0,0,0,0,0,0,701.083.000,701083000,8084000,183051000,0,0,709.167.000
dez13,1.175.230.000,0,0,0,0,0,0,0,0,0,0,0,0,740.554.000,740554000,9722000,221418000,0,0,750.276.000
mar14,1.270.089.000,0,0,0,0,0,0,0,0,0,0,0,0,798.617.000,798617000,11755000,267118000,0,0,810.372.000
jun14,1.340.407.000,0,0,0,0,0,0,0,0,0,0,0,0,838.225.000,838225000,12907000,307461000,0,0,851.132.000
set14,1.409.432.000,0,0,0,0,0,0,0,0,0,0,0,0,877.150.000,877150000,14389000,345685000,0,0,891.539.000
dez14,1.484.728.000,0,0,0,0,0,0,0,0,0,0,0,0,917.442.000,917442000,16778000,387797000,0,0,934.220.000
mar15,1.573.129.000,0,0,0,0,0,0,0,0,0,0,0,0,984.532.000,984532000,19304000,415397000,0,0,1.003.836.000
jun15,1.644.694.000,0,0,0,0,0,0,0,0,0,0,0,0,1.025.913.000,1025913000,21649000,454763000,0,0,1.047.562.000
set15,1.738.355.000,0,0,0,0,0,0,0,0,0,0,0,0,1.063.961.000,1063961000,23951000,516870000,0,0,1.087.912.000
dez15,1.823.333.000,0,0,0,0,0,0,0,0,0,0,0,0,1.105.933.000,1105933000,27438000,566405000,0,0,1.133.371.000
mar16,1.957.736.000,0,0,0,0,0,0,0,0,0,0,0,0,1.161.241.000,1161241000,31993000,651748000,1253000,2540000,1.193.234.000
jun16,2.105.204.000,0,0,0,0,0,0,0,0,0,0,0,0,1.208.271.000,1208271000,33892000,758201000,1125000,2156000,1.242.163.000
set16,2.290.188.000,0,0,0,0,0,0,0,0,0,0,0,0,1.304.333.000,1304333000,36799000,853480000,1018000,2447000,1.341.132.000
dez16,2.477.541.000,0,0,0,0,0,0,0,0,0,0,0,0,1.403.462.000,1403462000,41185000,947666000,1526000,3180000,1.444.647.000
mar17,2.636.635.000,0,0,0,0,0,0,0,0,0,0,0,0,1.046.199.000,1046199000,44988000,1046199000,1479000,2906000,1.091.187.000
jun17,2.785.464.000,0,0,0,0,0,0,0,0,0,0,0,0,1.165.228.000,1165228000,48713000,1165228000,1598000,3318000,1.213.941.000
set17,2.984.859.000,0,0,0,0,0,0,0,0,0,0,0,0,1.327.435.000,1327435000,52678000,1327435000,1427000,3798000,1.380.113.000
dez17,3.285.755.000,0,0,0,0,0,0,0,0,0,0,0,0,1.550.329.000,1550329000,57834000,1550329000,1940000,4998000,1.608.163.000
mar18,3.700.856.000,0,0,0,0,0,0,0,0,0,0,0,0,1.820.019.000,1820019000,63815000,1782086000,1618000,4475000,1.883.834.000
jun18,3.907.270.000,0,0,0,0,0,0,0,0,0,0,0,0,1.893.222.000,1893222000,68395000,1921144000,1420000,4367000,1.961.617.000
set18,3.999.374.000,0,0,0,0,0,0,0,0,0,0,0,0,1.937.314.000,1937314000,73465000,1973283000,1507000,5170000,2.010.779.000
dez18,4.186.841.000,0,0,0,0,0,0,0,0,0,0,0,0,1.996.092.000,1996092000,80773000,2105592000,2065000,7131000,2.076.865.000
mar19,4.520.992.000,2256851000,1233379000,630472000,319602000,66633000,42542000,27547000,12141000,11,45,10,23,7,84,9,37,-,0,00,0,00,0,00,0,00,0,00,148.863.000
jun19,4.923.116.000,2501199000,1319087000,677136000,349494000,66501000,44229000,27890000,12942000,12,52,10,13,8,14,9,29,-,0,00,0,00,0,00,0,00,0,00,151.562.000
set19,5.244.905.000,2621250000,1428040000,741434000,382304000,67114000,47355000,29380000,14485000,13,08,10,40,8,63,9,29,-,0,00,0,00,0,00,0,00,0,00,158.334.000
dez19,5.467.434.000,2671908000,1562561000,746392000,418121000,67662000,51778000,31417000,16233000,13,22,10,51,8,18,9,07,-,0,00,0,00,0,00,0,00,0,00,167.090.000
mar20,5.767.691.000,2702776000,1723474000,793453000,483660000,69969000,58734000,34318000,19835000,13,09,10,40,8,05,8,94,-,0,00,0,00,0,00,0,00,0,00,182.856.000
jun20,6.148.286.000,2839670000,1892537000,785368000,569140000,72904000,61483000,36068000,22492000,13,25,10,50,7,44,8,96,-,0,00,0,00,0,00,0,00,0,00,192.947.000
set20,6.435.637.000,2933445000,2019083000,789384000,634891000,73081000,62242000,36324000,23504000,13,40,10,88,7,27,9,20,-,0,00,0,00,0,00,0,00,0,00,195.151.000
dez20,6.644.442.000,2979505000,2137158000,788522000,684609000,73936000,66698000,37537000,25492000,13,51,11,05,7,12,9,32,-,0,00,0,00,0,00,0,00,0,00,203.663.000
mar21,7.163.282.000,3170972000,2343674000,836647000,762414000,74384000,68508000,37894000,26853000,14,25,11,56,7,39,9,71,-,0,00,0,00,0,00,0,00,0,00,207.639.000
jun21,7.341.777.000,3234643000,2400480000,860882000,799480000,73951000,68696000,38658000,27875000,14,54,11,66,7,50,9,74,-,0,00,0,00,0,00,0,00,0,00,209.180.000
set21,7.483.467.000,3257697000,2432239000,915297000,834002000,74024000,70500000,38988000,30051000,14,68,11,65,7,86,9,60,-,0,00,0,00,0,00,0,00,0,00,213.563.000
dez21,7.709.318.000,3308788000,2523426000,964150000,870705000,75215000,74036000,39961000,32632000,14,78,11,64,8,14,9,26,-,0,00,0,00,0,00,0,00,0,00,221.844.000
mar22,7.867.767.000,3350424000,2561831000,998948000,916754000,74579000,73733000,39610000,33719000,14,91,11,56,8,37,9,21,-,0,00,0,00,0,00,0,00,0,00,221.641.000
jun22,7.970.141.000,3537863000,2457235000,1030234000,907719000,73283000,72966000,39624000,34799000,15,95,11,17,8,67,8,83,-,0,00,0,00,0,00,0,00,0,00,220.672.000
set22,7.925.589.000,3601565000,2375814000,1023945000,889037000,73387000,73534000,39936000,36228000,16,37,10,81,8,58,8,34,-,0,00,0,00,0,00,0,00,0,00,223.085.000
dez22,7.852.053.000,3594791000,2350135000,1016846000,856711000,74296000,76729000,41699000,38023000,16,23,10,43,8,30,7,69,-,0,00,0,00,0,00,0,00,0,00,230.747.000
mar23,8.161.503.000,3608645000,2517641000,1070192000,933523000,74398000,77373000,41249000,39478000,16,18,10,89,8,60,8,03,-,0,00,0,00,0,00,0,00,0,00,232.498.000
jan00,114.627.400.000,0,0,0,0,0,0,0,0,0,00,0,00,0,00,0,00,-,0,00,0,00,0,00,0,00,0,00,-
