saldo,tempo_ult_contato,aderencia_investimento
242,587,sim
1289,250,sim
363,16,nao
1382,700,sim
3357,239,sim
174,487,sim
4446,429,nao
946,1065,nao
879,102,nao
-94,41,nao
5086,213,sim
7685,493,nao
139,732,sim
1116,53,nao
0,71,nao
2411,130,sim
559,1231,nao
0,793,nao
70,611,nao
8304,712,sim
157,299,nao
-46,23,nao
10888,163,nao
624,336,sim
719,230,nao
102,470,sim
7735,220,nao
4402,805,sim
2145,727,sim
1167,968,sim
118,1275,sim
-247,344,nao
1640,72,nao
2662,148,nao
2246,330,nao
475,559,nao
1584,661,nao
0,264,nao
-404,502,nao
14220,397,sim
168,212,nao
12877,118,nao
98,420,nao
13342,465,nao
8312,43,nao
119,127,nao
156,657,sim
3696,305,nao
-393,435,sim
497,88,nao
335,411,sim
27069,174,nao
40,123,nao
117,467,sim
1337,330,sim
259,415,sim
1831,203,nao
1265,326,sim
950,135,nao
1513,330,nao
1680,76,nao
61,21,nao
0,129,nao
579,83,nao
2275,139,nao
0,211,nao
8,55,nao
87,165,nao
3064,240,nao
691,338,sim
771,106,nao
340,255,nao
1032,41,nao
1467,277,nao
0,767,sim
84,231,nao
366,593,sim
388,2087,sim
320,76,nao
-673,364,nao
470,743,sim
2171,1034,sim
-495,303,nao
0,768,nao
313,42,nao
195,185,nao
230,442,sim
151,97,sim
1696,257,sim
502,261,sim
2146,1516,sim
2590,68,nao
480,830,sim
687,772,sim
3726,875,sim
106,175,nao
1100,67,nao
-228,187,nao
403,318,nao
415,123,nao
1660,342,nao
2431,646,sim
3436,663,sim
302,89,nao
3283,258,sim
213,378,sim
0,79,nao
1810,65,nao
1905,709,sim
0,298,nao
62,67,nao
194,189,nao
2278,244,nao
18,359,sim
937,66,nao
0,1448,sim
226,176,nao
1553,200,nao
0,86,nao
606,97,sim
-53,648,sim
10378,523,nao
8167,114,nao
4189,897,sim
65,1028,sim
102,272,nao
180,62,nao
678,1579,sim
-759,191,nao
2488,258,sim
0,118,nao
3935,765,sim
1047,554,sim
3470,285,nao
6053,865,nao
0,209,nao
2206,104,sim
372,654,sim
950,219,nao
2048,310,sim
4148,316,sim
1097,181,sim
247,401,sim
126,2456,sim
204,286,nao
1167,264,sim
1445,328,sim
478,475,sim
325,1139,sim
462,495,sim
-363,340,nao
-888,135,nao
-461,254,nao
201,248,nao
7,98,nao
0,146,sim
827,319,nao
0,297,nao
302,208,nao
678,85,nao
2201,233,nao
63,56,nao
1439,73,nao
198,128,sim
641,347,nao
1743,192,nao
4,145,nao
2039,451,sim
1044,585,sim
3050,469,sim
451,451,nao
465,160,nao
77,56,nao
432,10,nao
2394,184,nao
305,633,sim
229,97,sim
-921,115,nao
2,102,nao
-20,574,sim
1086,410,nao
2308,815,sim
3107,1516,nao
1147,389,sim
889,388,sim
1209,283,nao
0,108,nao
3810,262,sim
-90,270,sim
1897,441,nao
92,139,nao
8556,326,sim
442,474,sim
0,105,nao
292,222,nao
225,866,nao
298,144,nao
2160,261,sim
7317,172,nao
640,318,nao
255,457,sim
206,479,sim
1005,215,nao
751,343,nao
-396,443,nao
985,998,sim
763,384,sim
436,28,nao
1796,295,sim
653,352,nao
565,876,sim
508,70,nao
-191,755,sim
6,246,nao
92,127,nao
16353,223,nao
6,216,sim
4943,117,nao
2815,125,nao
238,185,sim
1067,179,nao
3450,169,sim
79,249,sim
470,217,nao
5207,336,nao
0,676,nao
152,563,sim
1451,314,sim
760,223,sim
260,52,nao
-328,318,nao
0,83,nao
431,73,nao
3608,231,sim
2567,109,nao
1315,224,sim
921,394,sim
4,443,nao
879,228,nao
0,1073,sim
3143,421,sim
691,517,nao
2185,354,nao
7190,375,nao
1469,364,nao
22,76,nao
1053,405,nao
900,322,nao
999,182,nao
-29,41,nao
3342,329,nao
1069,247,nao
7378,466,nao
128,275,nao
834,196,nao
8,155,nao
103,314,nao
7066,667,sim
231,76,nao
748,184,nao
405,994,sim
2374,161,sim
1657,566,nao
1679,417,sim
1317,395,nao
1322,178,nao
548,1181,sim
2944,882,sim
3285,1721,sim
4608,212,sim
2544,252,sim
263,119,nao
1613,296,sim
4,84,nao
1506,299,nao
302,528,sim
-454,558,sim
811,563,sim
1133,293,sim
5314,200,nao
260,146,nao
215,350,sim
150,151,nao
1811,150,nao
217,193,nao
1240,505,nao
1109,328,nao
523,152,sim
1012,410,nao
220,89,nao
89,156,nao
1482,177,nao
2543,223,sim
2581,99,nao
475,538,nao
198,205,nao
17555,14,nao
334,36,nao
0,561,nao
410,891,sim
25,528,sim
4900,121,nao
304,129,nao
171,209,nao
619,16,nao
-970,489,sim
2395,218,nao
132,574,sim
913,113,nao
267,128,nao
2959,325,nao
975,256,nao
997,106,sim
0,83,nao
1494,275,nao
1698,95,nao
26965,654,sim
781,74,nao
1026,669,sim
201,325,sim
0,1174,sim
158,73,nao
316,126,nao
2253,937,sim
2323,151,nao
2974,187,nao
541,237,nao
0,380,nao
13658,220,nao
451,389,nao
209,319,nao
0,3025,nao
104,701,sim
3696,250,sim
1111,50,nao
1855,75,nao
54,103,nao
3939,209,nao
2488,449,sim
4143,200,nao
196,116,nao
8238,124,nao
1100,660,nao
899,377,nao
2658,768,sim
365,59,nao
171,191,nao
-195,391,sim
3904,250,sim
1562,659,sim
0,479,nao
0,181,nao
-292,181,nao
225,1126,sim
442,102,nao
442,77,nao
897,397,sim
30,98,nao
228,12,nao
199,1689,sim
668,1263,sim
757,103,nao
489,205,nao
390,208,nao
61,112,nao
14,167,sim
1628,119,nao
2089,132,sim
-242,1173,sim
4657,93,sim
250,193,nao
1187,193,nao
796,427,sim
2155,295,nao
1646,261,sim
143,627,nao
1533,86,nao
178,747,nao
732,736,nao
552,463,nao
1148,121,nao
1988,164,sim
331,170,sim
273,910,sim
0,847,sim
2,1031,sim
6402,158,nao
817,517,sim
5715,287,nao
1409,235,nao
474,400,nao
0,224,nao
502,197,nao
8,107,sim
1568,206,nao
422,110,nao
311,757,sim
6483,123,nao
229,175,nao
0,127,nao
94,493,sim
297,415,sim
5106,244,sim
227,278,sim
755,1212,sim
2171,130,nao
0,85,nao
71,836,nao
302,205,sim
146,284,nao
1200,904,sim
-386,477,sim
795,131,nao
894,491,nao
395,419,nao
0,60,nao
0,639,sim
195,220,sim
-9,123,nao
168,227,nao
2642,310,nao
285,209,nao
636,352,sim
174,367,nao
8627,169,nao
22,388,sim
171,93,sim
1531,81,nao
14412,297,nao
108,543,nao
39,549,sim
802,569,sim
368,293,sim
205,289,sim
720,651,sim
8627,281,nao
4579,409,sim
586,489,nao
1121,454,nao
244,1735,sim
52,22,nao
3732,379,nao
24,631,nao
-1,173,nao
93,134,nao
-551,168,nao
1022,20,nao
943,96,nao
204,111,nao
0,648,sim
979,123,nao
1429,1015,sim
9976,57,nao
502,267,nao
1942,436,sim
655,606,nao
80,251,nao
72,764,nao
1,65,nao
23,216,nao
-242,1149,sim
2515,40,nao
22,265,nao
-230,715,nao
495,157,sim
1013,206,sim
0,618,sim
459,83,nao
38,744,sim
103,956,nao
775,361,nao
203,177,nao
2776,701,sim
1386,185,nao
822,184,sim
-375,814,sim
-163,502,nao
765,959,sim
7050,222,sim
197,78,sim
430,154,nao
406,736,sim
435,122,nao
851,151,nao
2881,356,sim
389,15,nao
5845,1060,sim
386,253,sim
5320,114,nao
180,298,nao
1790,224,nao
944,251,sim
321,189,nao
1045,290,nao
70,229,sim
657,398,sim
844,1018,sim
111,58,nao
-402,127,nao
1831,86,nao
976,345,sim
25,381,nao
4888,475,nao
315,103,nao
4153,35,nao
0,140,nao
1840,312,nao
1117,365,nao
0,550,sim
61,836,sim
828,215,nao
102,614,nao
633,128,nao
-1206,382,sim
1787,79,nao
462,1877,sim
-32,14,nao
3403,707,sim
295,92,nao
-217,313,nao
333,129,nao
879,60,nao
228,1017,sim
5310,984,sim
4945,311,sim
0,236,nao
-256,147,nao
44,118,nao
306,388,sim
10,167,nao
14,87,nao
305,834,nao
-3,91,nao
51,50,nao
8295,207,sim
4,395,sim
620,1234,sim
12223,36,nao
1341,415,sim
614,72,nao
2442,91,sim
360,592,nao
22546,8,nao
902,691,sim
3057,2769,sim
1410,93,nao
12,587,sim
459,558,sim
1611,490,nao
1354,736,sim
435,193,nao
671,332,nao
828,214,nao
4902,110,nao
2,100,sim
3242,233,nao
371,124,nao
1235,354,sim
7802,421,sim
75,479,sim
0,209,nao
2347,603,nao
0,71,nao
145,157,nao
2558,107,nao
2237,619,nao
5346,187,sim
525,127,nao
2381,173,nao
701,254,sim
842,273,nao
1297,716,sim
0,151,nao
279,110,nao
28,220,nao
355,61,nao
0,179,nao
284,252,nao
116,580,nao
4554,8,nao
6164,152,nao
280,162,nao
-221,250,nao
4415,1032,sim
-3,205,nao
-298,559,nao
158,650,sim
1019,285,nao
0,161,sim
-93,402,nao
21664,214,nao
474,423,sim
290,283,nao
0,1608,sim
874,1282,sim
1897,197,nao
604,95,nao
568,378,sim
186,136,nao
-194,127,nao
3733,198,sim
0,207,nao
56,66,nao
133,218,sim
197,223,sim
401,294,nao
231,352,sim
27,485,nao
3636,808,sim
230,144,sim
1084,201,nao
-379,261,nao
152,158,sim
27,230,sim
3463,210,nao
1331,297,sim
569,976,sim
3391,243,sim
3371,269,sim
1177,330,sim
578,112,nao
80,676,sim
9374,7,nao
9,386,sim
1412,480,sim
215,543,nao
1746,99,nao
35,152,nao
212,27,nao
759,317,sim
705,20,nao
786,322,nao
0,104,nao
500,19,nao
7138,809,sim
5803,83,nao
295,151,nao
320,1971,sim
310,200,nao
258,587,nao
252,123,nao
724,287,sim
0,39,nao
1191,214,sim
2685,187,nao
902,159,nao
1114,283,nao
542,1816,nao
4438,446,sim
2904,277,nao
-824,429,sim
1080,951,sim
1219,697,sim
1808,245,sim
417,90,nao
388,730,nao
736,119,nao
-471,668,nao
-278,143,nao
75,204,nao
362,816,sim
-166,85,nao
2232,121,sim
2294,251,nao
1738,349,nao
7353,536,nao
399,133,nao
50,89,nao
46,78,nao
462,272,nao
1948,216,sim
538,353,sim
191,40,nao
1410,8,nao
1238,274,nao
2538,307,nao
424,298,sim
167,57,nao
283,226,nao
351,467,nao
809,155,nao
222,317,nao
105,74,nao
1327,174,nao
0,154,sim
378,346,nao
0,228,sim
2186,366,nao
324,217,nao
34,29,nao
3,998,sim
0,493,sim
126,164,nao
736,700,nao
4108,526,sim
79,317,nao
68,254,nao
1372,240,nao
71,86,nao
520,15,nao
171,19,nao
607,454,sim
5355,466,sim
3727,993,sim
949,245,nao
177,63,nao
115,209,nao
125,238,nao
1304,501,sim
-117,770,nao
593,1484,sim
226,762,sim
4508,854,sim
2805,173,nao
0,163,nao
0,81,nao
179,96,nao
808,267,sim
304,226,sim
1224,1441,sim
1623,21,nao
3463,96,sim
3676,567,sim
2,380,nao
356,76,nao
1315,1337,nao
4,74,nao
2325,125,sim
1427,32,nao
3571,222,nao
181,265,nao
4198,309,sim
1327,115,nao
5108,272,nao
4,268,sim
3771,185,sim
480,344,sim
-56,119,nao
-59,127,nao
1188,140,nao
4210,119,nao
1490,506,sim
192,203,nao
41,686,sim
314,67,nao
200,322,nao
703,342,sim
11494,198,nao
4099,397,sim
489,356,sim
-416,767,sim
3334,632,sim
-630,173,nao
493,671,sim
-411,78,nao
351,326,nao
57,796,sim
462,147,nao
75,123,nao
631,248,nao
2,89,nao
273,803,sim
0,389,nao
648,287,nao
5235,67,nao
82,140,nao
3561,98,nao
1221,279,sim
1893,1259,sim
398,77,nao
1129,806,sim
602,347,nao
-98,112,nao
2921,251,nao
2225,73,nao
569,348,nao
2013,222,sim
-839,68,nao
5063,418,sim
572,314,sim
260,446,nao
745,595,nao
153,1124,sim
479,515,sim
1070,30,sim
7343,217,nao
5191,187,nao
3301,485,sim
-123,131,nao
2146,594,nao
1671,160,nao
136,70,nao
472,907,nao
278,60,nao
-54,698,sim
0,29,nao
324,293,nao
16063,352,nao
136,363,sim
76,236,nao
225,122,nao
1230,412,sim
2850,185,sim
115,46,nao
2929,518,sim
413,104,nao
2788,369,sim
410,337,nao
4665,860,sim
176,42,nao
665,371,sim
321,135,nao
823,780,sim
1050,586,nao
95,335,sim
846,671,sim
505,386,sim
291,150,nao
6766,210,nao
3735,190,sim
459,317,nao
706,329,nao
475,141,nao
443,84,nao
0,107,nao
140,490,nao
925,884,nao
3472,332,sim
133,171,sim
0,147,nao
674,587,sim
0,206,nao
-53,617,nao
12569,344,sim
0,176,nao
6699,425,nao
437,504,sim
2603,280,sim
-179,54,nao
95,1309,sim
1,257,nao
6610,481,sim
359,210,nao
804,266,nao
133,206,nao
137,305,nao
425,883,sim
1594,250,nao
2262,44,nao
113,328,sim
4758,712,sim
856,95,nao
-378,541,nao
435,192,nao
454,28,nao
562,303,nao
613,86,nao
266,102,nao
70,255,sim
-540,29,nao
69,461,nao
1588,14,nao
455,403,sim
556,646,sim
3854,10,nao
10655,5,nao
0,58,nao
1058,188,sim
664,955,sim
104,635,sim
621,217,nao
2763,526,sim
0,812,sim
6563,136,nao
609,1126,nao
1011,340,nao
3665,664,sim
1983,123,nao
0,115,nao
-17,474,sim
25,232,sim
605,204,nao
1328,82,nao
2734,897,sim
1025,388,nao
62,166,nao
118,358,nao
493,289,nao
406,253,nao
60,151,nao
-247,519,sim
204,224,sim
876,269,sim
1141,22,nao
1147,29,nao
1633,275,sim
490,207,sim
1,159,sim
0,90,nao
3060,253,nao
1011,112,nao
236,8,nao
202,146,nao
20,404,nao
0,82,nao
9676,234,sim
2330,15,nao
1511,270,sim
668,576,sim
-887,827,sim
978,1370,sim
667,228,nao
44,310,nao
37,24,nao
1574,301,sim
590,133,nao
2993,24,nao
902,210,nao
2812,830,sim
15,550,nao
-384,25,nao
225,304,nao
20,145,nao
1727,500,sim
8,196,nao
936,931,sim
11262,323,sim
16430,197,nao
9228,655,sim
-679,159,nao
9269,107,nao
1859,245,sim
427,371,nao
2700,337,nao
451,652,sim
1076,152,sim
0,131,nao
579,230,nao
265,14,nao
222,71,nao
294,87,sim
2398,317,sim
1670,161,nao
-308,725,sim
393,567,sim
-583,25,nao
-522,670,sim
0,594,sim
1836,750,sim
3163,56,nao
1054,273,nao
699,1258,sim
710,653,sim
2349,134,nao
5878,159,nao
-219,66,nao
-311,1030,sim
103,104,sim
343,377,sim
1679,718,sim
6728,232,sim
5291,192,sim
4348,373,nao
249,258,nao
344,221,nao
3913,124,sim
262,371,nao
8,93,sim
326,788,sim
0,53,nao
-329,171,nao
517,681,sim
0,46,nao
1044,353,sim
1925,904,sim
130,285,nao
908,1663,sim
4213,142,nao
2085,501,sim
4382,193,nao
950,210,nao
5731,164,nao
-518,244,nao
9756,103,sim
4745,360,sim
639,353,sim
883,798,sim
279,399,sim
273,97,nao
553,106,nao
4659,161,sim
2087,267,sim
-396,127,nao
1172,153,nao
25,169,nao
0,535,nao
61,113,nao
0,227,sim
4722,483,nao
0,1473,nao
1238,1558,sim
6046,300,sim
1666,30,nao
10907,74,nao
275,144,nao
3672,1210,nao
0,1366,nao
1020,882,sim
1355,134,nao
473,624,nao
271,134,nao
1415,151,nao
16873,223,nao
1145,82,nao
157,650,nao
0,239,nao
459,623,sim
694,144,sim
426,1029,sim
331,82,nao
100,221,sim
168,347,sim
5045,20,nao
495,213,sim
257,955,sim
1295,179,nao
-905,213,nao
2125,285,nao
747,543,sim
0,82,nao
1420,124,nao
6850,252,nao
1270,80,nao
10,857,sim
0,171,sim
2988,179,nao
506,122,nao
351,1063,sim
239,412,sim
15,921,sim
2536,958,sim
669,88,nao
623,297,sim
5462,430,sim
1347,280,sim
341,670,sim
170,442,sim
11,157,nao
0,260,sim
261,233,nao
-251,641,sim
0,502,nao
2357,228,nao
2144,417,sim
79,104,nao
451,125,nao
468,109,nao
382,294,nao
1996,761,sim
377,143,nao
2971,429,sim
2303,775,sim
5799,97,nao
2814,81,nao
69,120,sim
104,606,sim
84,1101,sim
-315,2029,sim
722,141,nao
595,245,nao
2587,328,sim
1269,549,nao
4824,168,nao
1529,160,nao
592,122,nao
7195,609,sim
2646,142,sim
4366,188,nao
-242,600,sim
2,197,nao
2557,134,sim
330,88,nao
308,77,nao
1361,1473,sim
197,260,sim
738,585,nao
0,172,nao
0,239,nao
86,192,nao
329,122,nao
0,80,nao
556,460,sim
5731,175,nao
697,860,sim
-196,60,nao
593,64,nao
1539,441,sim
477,973,nao
1071,143,nao
0,197,nao
19317,249,sim
42,51,nao
54,543,sim
0,508,sim
3616,165,nao
687,869,sim
595,22,nao
345,605,nao
2,653,nao
163,464,nao
65,162,nao
2987,307,sim
5037,252,sim
925,709,sim
-97,79,nao
238,808,nao
145,799,sim
3052,32,nao
23,91,nao
474,90,nao
2887,819,sim
148,717,nao
138,205,nao
415,777,sim
0,294,sim
1580,1007,sim
238,45,nao
1066,109,sim
117,635,nao
967,180,nao
443,27,nao
1792,630,sim
42,102,nao
4256,239,sim
-55,281,nao
931,1183,nao
-46,199,sim
-584,411,nao
894,509,nao
0,524,sim
1532,253,nao
0,191,nao
703,590,sim
4079,343,sim
3,488,sim
-322,225,nao
181,599,nao
0,262,sim
45,1467,sim
1480,108,nao
622,1451,sim
1026,226,sim
661,968,sim
306,212,nao
-350,95,nao
4089,289,sim
480,211,nao
5050,75,nao
0,205,nao
1205,376,sim
0,44,nao
83,69,nao
6016,670,sim
13,76,sim
482,1097,sim
480,213,sim
40,359,nao
490,73,nao
5514,319,sim
0,340,nao
92,688,sim
1216,472,nao
1602,142,nao
33,70,nao
-381,30,nao
0,669,nao
0,71,nao
732,759,sim
59,873,sim
3516,447,nao
1978,404,sim
881,143,nao
286,557,nao
2190,90,nao
980,352,sim
0,147,sim
636,211,nao
79,235,nao
334,389,nao
901,601,nao
40,79,nao
3792,279,sim
1049,224,sim
16,990,sim
176,147,nao
1076,70,nao
865,71,nao
1766,166,sim
429,244,nao
602,324,sim
221,150,nao
2917,215,sim
4667,130,nao
6969,412,nao
1916,281,nao
2223,1139,nao
5,101,nao
0,1472,sim
47,141,nao
0,264,sim
1623,1081,sim
-308,781,sim
1844,241,nao
-55,119,nao
-306,500,sim
300,287,nao
1233,91,sim
0,197,nao
994,149,sim
318,133,nao
0,268,sim
1932,192,nao
180,203,nao
1574,167,nao
-97,216,nao
8,169,nao
-35,304,nao
1625,796,sim
1465,98,nao
872,1130,nao
2506,485,sim
1199,178,sim
1790,214,nao
763,877,sim
660,115,nao
429,1006,sim
10177,272,nao
170,129,sim
0,97,nao
1147,249,nao
1064,562,sim
784,34,nao
2306,239,sim
16,119,nao
212,260,nao
5304,340,nao
2343,226,nao
4500,733,sim
1831,1531,nao
0,80,sim
-839,1018,sim
297,63,nao
315,1407,sim
203,104,nao
3234,578,sim
64,239,nao
889,185,sim
66,1164,sim
6,140,nao
1064,113,nao
925,321,sim
-762,408,nao
205,442,nao
83,1223,sim
5958,215,sim
-477,1532,sim
2187,525,sim
19,110,sim
